country_iso_name,name_1,name_2,year,month
United States,Missouri,Randolph,2023,12
United States,Missouri,Ray,2023,12
United States,Missouri,Reynolds,2023,12
United States,Missouri,Ripley,2023,12
United States,Missouri,Saint Charles,2023,12
United States,Missouri,Saint Clair,2023,12
United States,Missouri,Saint Francois,2023,12
United States,Missouri,Saint Louis,2023,12
United States,Missouri,Sainte Genevieve,2023,12
United States,Missouri,Saline,2023,12
United States,Missouri,Scotland,2023,12
United States,Missouri,Scott,2023,12
United States,Missouri,Shannon,2023,12
United States,Missouri,Shelby,2023,12
United States,Missouri,Stoddard,2023,12
United States,Missouri,Stone,2023,12
United States,Missouri,Sullivan,2023,12
United States,Missouri,Taney,2023,12
United States,Missouri,Texas,2023,12
United States,Missouri,Vernon,2023,12
United States,Missouri,Warren,2023,12
United States,Missouri,Washington,2023,12
United States,Missouri,Wayne,2023,12
United States,Missouri,Webster,2023,12
United States,Missouri,Worth,2023,12
United States,Missouri,Wright,2023,12
United States,Montana,Beaverhead,2023,12
United States,Montana,Big Horn,2023,12
United States,Montana,Blaine,2023,12
United States,Montana,Broadwater,2023,12
United States,Montana,Carbon,2023,12
United States,Montana,Cascade,2023,12
United States,Montana,Chouteau,2023,12
United States,Montana,Custer,2023,12
United States,Montana,Daniels,2023,12
United States,Montana,Dawson,2023,12
United States,Montana,Deer Lodge,2023,12
United States,Montana,Fallon,2023,12
United States,Montana,Fergus,2023,12
United States,Montana,Flathead,2023,12
United States,Montana,Gallatin,2023,12
United States,Montana,Glacier,2023,12
United States,Montana,Golden Valley,2023,12
United States,Montana,Granite,2023,12
United States,Montana,Hill,2023,12
United States,Montana,Jefferson,2023,12
United States,Montana,Lake,2023,12
United States,Montana,Lewis and Clark,2023,12
United States,Montana,Lincoln,2023,12
United States,Montana,Madison,2023,12
United States,Montana,McCone,2023,12
United States,Montana,Meagher,2023,12
United States,Montana,Mineral,2023,12
United States,Montana,Missoula,2023,12
United States,Montana,Park,2023,12
United States,Montana,Phillips,2023,12
United States,Montana,Powder River,2023,12
United States,Montana,Powell,2023,12
United States,Montana,Ravalli,2023,12
United States,Montana,Richland,2023,12
United States,Montana,Rosebud,2023,12
United States,Montana,Sanders,2023,12
United States,Montana,Sheridan,2023,12
United States,Montana,Silver Bow,2023,12
United States,Montana,Stillwater,2023,12
United States,Montana,Sweet Grass,2023,12
United States,Montana,Teton,2023,12
United States,Montana,Toole,2023,12
United States,Montana,Valley,2023,12
United States,Montana,Yellowstone,2023,12
United States,Nebraska,Adams,2023,12
United States,Nebraska,Antelope,2023,12
United States,Nebraska,Boone,2023,12
United States,Nebraska,Box Butte,2023,12
United States,Nebraska,Brown,2023,12
United States,Nebraska,Buffalo,2023,12
United States,Nebraska,Burt,2023,12
United States,Nebraska,Butler,2023,12
United States,Nebraska,Cass,2023,12
United States,Nebraska,Chase,2023,12
United States,Nebraska,Cherry,2023,12
United States,Nebraska,Cheyenne,2023,12
United States,Nebraska,Clay,2023,12
United States,Nebraska,Colfax,2023,12
United States,Nebraska,Cuming,2023,12
United States,Nebraska,Custer,2023,12
United States,Nebraska,Dakota,2023,12
United States,Nebraska,Dawes,2023,12
United States,Nebraska,Dawson,2023,12
United States,Nebraska,Dixon,2023,12
United States,Nebraska,Dodge,2023,12
United States,Nebraska,Douglas,2023,12
United States,Nebraska,Dundy,2023,12
United States,Nebraska,Fillmore,2023,12
United States,Nebraska,Furnas,2023,12
United States,Nebraska,Gage,2023,12
United States,Nebraska,Garden,2023,12
United States,Nebraska,Greeley,2023,12
United States,Nebraska,Hall,2023,12
United States,Nebraska,Hamilton,2023,12
United States,Nebraska,Harlan,2023,12
United States,Nebraska,Holt,2023,12
United States,Nebraska,Howard,2023,12
United States,Nebraska,Jefferson,2023,12
United States,Nebraska,Johnson,2023,12
United States,Nebraska,Kearney,2023,12
United States,Nebraska,Keith,2023,12
United States,Nebraska,Kimball,2023,12
United States,Nebraska,Knox,2023,12
United States,Nebraska,Lancaster,2023,12
United States,Nebraska,Lincoln,2023,12
United States,Nebraska,Loup,2023,12
United States,Nebraska,Madison,2023,12
United States,Nebraska,Merrick,2023,12
United States,Nebraska,Morrill,2023,12
United States,Nebraska,Nance,2023,12
United States,Nebraska,Nemaha,2023,12
United States,Nebraska,Nuckolls,2023,12
United States,Nebraska,Otoe,2023,12
United States,Nebraska,Pawnee,2023,12
United States,Nebraska,Perkins,2023,12
United States,Nebraska,Phelps,2023,12
United States,Nebraska,Pierce,2023,12
United States,Nebraska,Platte,2023,12
United States,Nebraska,Polk,2023,12
United States,Nebraska,Red Willow,2023,12
United States,Nebraska,Richardson,2023,12
United States,Nebraska,Saline,2023,12
United States,Nebraska,Sarpy,2023,12
United States,Nebraska,Saunders,2023,12
United States,Nebraska,Scotts Bluff,2023,12
United States,Nebraska,Seward,2023,12
United States,Nebraska,Sheridan,2023,12
United States,Nebraska,Sioux,2023,12
United States,Nebraska,Stanton,2023,12
United States,Nebraska,Thayer,2023,12
United States,Nebraska,Thurston,2023,12
United States,Nebraska,Valley,2023,12
United States,Nebraska,Washington,2023,12
United States,Nebraska,Wayne,2023,12
United States,Nebraska,Webster,2023,12
United States,Nebraska,York,2023,12
United States,Nevada,Carson City,2023,12
United States,Nevada,Churchill,2023,12
United States,Nevada,Clark,2023,12
United States,Nevada,Douglas,2023,12
United States,Nevada,Elko,2023,12
United States,Nevada,Esmeralda,2023,12
United States,Nevada,Eureka,2023,12
United States,Nevada,Humboldt,2023,12
United States,Nevada,Lander,2023,12
United States,Nevada,Lincoln,2023,12
United States,Nevada,Lyon,2023,12
United States,Nevada,Mineral,2023,12
United States,Nevada,Nye,2023,12
United States,Nevada,Pershing,2023,12
United States,Nevada,Storey,2023,12
United States,Nevada,Washoe,2023,12
United States,Nevada,White Pine,2023,12
United States,New Hampshire,Belknap,2023,12
United States,New Hampshire,Carroll,2023,12
United States,New Hampshire,Cheshire,2023,12
United States,New Hampshire,Coos,2023,12
United States,New Hampshire,Grafton,2023,12
United States,New Hampshire,Hillsborough,2023,12
United States,New Hampshire,Merrimack,2023,12
United States,New Hampshire,Rockingham,2023,12
United States,New Hampshire,Strafford,2023,12
United States,New Hampshire,Sullivan,2023,12
United States,New Jersey,Atlantic,2023,12
United States,New Jersey,Bergen,2023,12
United States,New Jersey,Burlington,2023,12
United States,New Jersey,Camden,2023,12
United States,New Jersey,Cape May,2023,12
United States,New Jersey,Cumberland,2023,12
United States,New Jersey,Essex,2023,12
United States,New Jersey,Gloucester,2023,12
United States,New Jersey,Hudson,2023,12
United States,New Jersey,Hunterdon,2023,12
United States,New Jersey,Mercer,2023,12
United States,New Jersey,Middlesex,2023,12
United States,New Jersey,Monmouth,2023,12
United States,New Jersey,Morris,2023,12
United States,New Jersey,Ocean,2023,12
United States,New Jersey,Passaic,2023,12
United States,New Jersey,Salem,2023,12
United States,New Jersey,Somerset,2023,12
United States,New Jersey,Sussex,2023,12
United States,New Jersey,Union,2023,12
United States,New Jersey,Warren,2023,12
United States,New Mexico,Bernalillo,2023,12
United States,New Mexico,Catron,2023,12
United States,New Mexico,Chaves,2023,12
United States,New Mexico,Cibola,2023,12
United States,New Mexico,Colfax,2023,12
United States,New Mexico,Curry,2023,12
United States,New Mexico,Debaca,2023,12
United States,New Mexico,Dona Ana,2023,12
United States,New Mexico,Eddy,2023,12
United States,New Mexico,Grant,2023,12
United States,New Mexico,Guadalupe,2023,12
United States,New Mexico,Harding,2023,12
United States,New Mexico,Hidalgo,2023,12
United States,New Mexico,Lea,2023,12
United States,New Mexico,Lincoln,2023,12
United States,New Mexico,Los Alamos,2023,12
United States,New Mexico,Luna,2023,12
United States,New Mexico,McKinley,2023,12
United States,New Mexico,Mora,2023,12
United States,New Mexico,Otero,2023,12
United States,New Mexico,Quay,2023,12
United States,New Mexico,Rio Arriba,2023,12
United States,New Mexico,Roosevelt,2023,12
United States,New Mexico,San Juan,2023,12
United States,New Mexico,San Miguel,2023,12
United States,New Mexico,Sandoval,2023,12
United States,New Mexico,Santa Fe,2023,12
United States,New Mexico,Sierra,2023,12
United States,New Mexico,Socorro,2023,12
United States,New Mexico,Taos,2023,12
United States,New Mexico,Torrance,2023,12
United States,New Mexico,Union,2023,12
United States,New Mexico,Valencia,2023,12
United States,New York,Albany,2023,12
United States,New York,Allegany,2023,12
United States,New York,Bronx,2023,12
United States,New York,Broome,2023,12
United States,New York,Cattaraugus,2023,12
United States,New York,Cayuga,2023,12
United States,New York,Chautauqua,2023,12
United States,New York,Chemung,2023,12
United States,New York,Chenango,2023,12
United States,New York,Clinton,2023,12
United States,New York,Columbia,2023,12
United States,New York,Cortland,2023,12
United States,New York,Delaware,2023,12
United States,New York,Dutchess,2023,12
United States,New York,Erie,2023,12
United States,New York,Essex,2023,12
United States,New York,Franklin,2023,12
United States,New York,Fulton,2023,12
United States,New York,Genesee,2023,12
United States,New York,Greene,2023,12
United States,New York,Hamilton,2023,12
United States,New York,Herkimer,2023,12
United States,New York,Jefferson,2023,12
United States,New York,Kings,2023,12
United States,New York,Lewis,2023,12
United States,New York,Livingston,2023,12
United States,New York,Madison,2023,12
United States,New York,Monroe,2023,12
United States,New York,Montgomery,2023,12
United States,New York,Nassau,2023,12
United States,New York,New York,2023,12
United States,New York,Niagara,2023,12
United States,New York,Oneida,2023,12
United States,New York,Onondaga,2023,12
United States,New York,Ontario,2023,12
United States,New York,Orange,2023,12
United States,New York,Orleans,2023,12
United States,New York,Oswego,2023,12
United States,New York,Otsego,2023,12
United States,New York,Putnam,2023,12
United States,New York,Queens,2023,12
United States,New York,Rensselaer,2023,12
United States,New York,Richmond,2023,12
United States,New York,Rockland,2023,12
United States,New York,Saint Lawrence,2023,12
United States,New York,Saratoga,2023,12
United States,New York,Schenectady,2023,12
United States,New York,Schoharie,2023,12
United States,New York,Schuyler,2023,12
United States,New York,Seneca,2023,12
United States,New York,Steuben,2023,12
United States,New York,Suffolk,2023,12
United States,New York,Sullivan,2023,12
United States,New York,Tioga,2023,12
United States,New York,Tompkins,2023,12
United States,New York,Ulster,2023,12
United States,New York,Warren,2023,12
United States,New York,Washington,2023,12
United States,New York,Wayne,2023,12
United States,New York,Westchester,2023,12
United States,New York,Wyoming,2023,12
United States,New York,Yates,2023,12
United States,North Carolina,Alamance,2023,12
United States,North Carolina,Alexander,2023,12
United States,North Carolina,Alleghany,2023,12
United States,North Carolina,Anson,2023,12
United States,North Carolina,Ashe,2023,12
United States,North Carolina,Avery,2023,12
United States,North Carolina,Beaufort,2023,12
United States,North Carolina,Bertie,2023,12
United States,North Carolina,Bladen,2023,12
United States,North Carolina,Brunswick,2023,12
United States,North Carolina,Buncombe,2023,12
United States,North Carolina,Burke,2023,12
United States,North Carolina,Cabarrus,2023,12
United States,North Carolina,Caldwell,2023,12
United States,North Carolina,Camden,2023,12
United States,North Carolina,Carteret,2023,12
United States,North Carolina,Caswell,2023,12
United States,North Carolina,Catawba,2023,12
United States,North Carolina,Chatham,2023,12
United States,North Carolina,Cherokee,2023,12
United States,North Carolina,Chowan,2023,12
United States,North Carolina,Clay,2023,12
United States,North Carolina,Cleveland,2023,12
United States,North Carolina,Columbus,2023,12
United States,North Carolina,Craven,2023,12
United States,North Carolina,Cumberland,2023,12
United States,North Carolina,Currituck,2023,12
United States,North Carolina,Dare,2023,12
United States,North Carolina,Davidson,2023,12
United States,North Carolina,Davie,2023,12
United States,North Carolina,Duplin,2023,12
United States,North Carolina,Durham,2023,12
United States,North Carolina,Edgecombe,2023,12
United States,North Carolina,Forsyth,2023,12
United States,North Carolina,Franklin,2023,12
United States,North Carolina,Gaston,2023,12
United States,North Carolina,Gates,2023,12
United States,North Carolina,Graham,2023,12
United States,North Carolina,Granville,2023,12
United States,North Carolina,Greene,2023,12
United States,North Carolina,Guilford,2023,12
United States,North Carolina,Halifax,2023,12
United States,North Carolina,Harnett,2023,12
United States,North Carolina,Haywood,2023,12
United States,North Carolina,Henderson,2023,12
United States,North Carolina,Hertford,2023,12
United States,North Carolina,Hoke,2023,12
United States,North Carolina,Hyde,2023,12
United States,North Carolina,Iredell,2023,12
United States,North Carolina,Jackson,2023,12
United States,North Carolina,Johnston,2023,12
United States,North Carolina,Jones,2023,12
United States,North Carolina,Lee,2023,12
United States,North Carolina,Lenoir,2023,12
United States,North Carolina,Lincoln,2023,12
United States,North Carolina,Macon,2023,12
United States,North Carolina,Madison,2023,12
United States,North Carolina,Martin,2023,12
United States,North Carolina,McDowell,2023,12
United States,North Carolina,Mecklenburg,2023,12
United States,North Carolina,Mitchell,2023,12
United States,North Carolina,Montgomery,2023,12
United States,North Carolina,Moore,2023,12
United States,North Carolina,Nash,2023,12
United States,North Carolina,New Hanover,2023,12
United States,North Carolina,Northampton,2023,12
United States,North Carolina,Onslow,2023,12
United States,North Carolina,Orange,2023,12
United States,North Carolina,Pamlico,2023,12
United States,North Carolina,Pasquotank,2023,12
United States,North Carolina,Pender,2023,12
United States,North Carolina,Perquimans,2023,12
United States,North Carolina,Person,2023,12
United States,North Carolina,Pitt,2023,12
United States,North Carolina,Polk,2023,12
United States,North Carolina,Randolph,2023,12
United States,North Carolina,Richmond,2023,12
United States,North Carolina,Robeson,2023,12
United States,North Carolina,Rockingham,2023,12
United States,North Carolina,Rowan,2023,12
United States,North Carolina,Rutherford,2023,12
United States,North Carolina,Sampson,2023,12
United States,North Carolina,Scotland,2023,12
United States,North Carolina,Stanly,2023,12
United States,North Carolina,Stokes,2023,12
United States,North Carolina,Surry,2023,12
United States,North Carolina,Swain,2023,12
United States,North Carolina,Transylvania,2023,12
United States,North Carolina,Tyrrell,2023,12
United States,North Carolina,Union,2023,12
United States,North Carolina,Vance,2023,12
United States,North Carolina,Wake,2023,12
United States,North Carolina,Warren,2023,12
United States,North Carolina,Washington,2023,12
United States,North Carolina,Watauga,2023,12
United States,North Carolina,Wayne,2023,12
United States,North Carolina,Wilkes,2023,12
United States,North Carolina,Wilson,2023,12
United States,North Carolina,Yadkin,2023,12
United States,North Carolina,Yancey,2023,12
United States,North Dakota,Adams,2023,12
United States,North Dakota,Barnes,2023,12
United States,North Dakota,Burleigh,2023,12
United States,North Dakota,Cass,2023,12
United States,North Dakota,Cavalier,2023,12
United States,North Dakota,Dickey,2023,12
United States,North Dakota,Dunn,2023,12
United States,North Dakota,Foster,2023,12
United States,North Dakota,Golden Valley,2023,12
United States,North Dakota,Grand Forks,2023,12
United States,North Dakota,Griggs,2023,12
United States,North Dakota,Kidder,2023,12
United States,North Dakota,McHenry,2023,12
United States,North Dakota,McKenzie,2023,12
United States,North Dakota,McLean,2023,12
United States,North Dakota,Mercer,2023,12
United States,North Dakota,Morton,2023,12
United States,North Dakota,Mountrail,2023,12
United States,North Dakota,Pembina,2023,12
United States,North Dakota,Pierce,2023,12
United States,North Dakota,Ramsey,2023,12
United States,North Dakota,Ransom,2023,12
United States,North Dakota,Richland,2023,12
United States,North Dakota,Sargent,2023,12
United States,North Dakota,Sioux,2023,12
United States,North Dakota,Stark,2023,12
United States,North Dakota,Steele,2023,12
United States,North Dakota,Stutsman,2023,12
United States,North Dakota,Traill,2023,12
United States,North Dakota,Walsh,2023,12
United States,North Dakota,Ward,2023,12
United States,North Dakota,Wells,2023,12
United States,North Dakota,Williams,2023,12
United States,Ohio,Adams,2023,12
United States,Ohio,Allen,2023,12
United States,Ohio,Ashland,2023,12
United States,Ohio,Ashtabula,2023,12
United States,Ohio,Athens,2023,12
United States,Ohio,Auglaize,2023,12
United States,Ohio,Belmont,2023,12
United States,Ohio,Brown,2023,12
United States,Ohio,Butler,2023,12
United States,Ohio,Carroll,2023,12
United States,Ohio,Champaign,2023,12
United States,Ohio,Clark,2023,12
United States,Ohio,Clermont,2023,12
United States,Ohio,Clinton,2023,12
United States,Ohio,Columbiana,2023,12
United States,Ohio,Coshocton,2023,12
United States,Ohio,Crawford,2023,12
United States,Ohio,Cuyahoga,2023,12
United States,Ohio,Darke,2023,12
United States,Ohio,Defiance,2023,12
United States,Ohio,Delaware,2023,12
United States,Ohio,Erie,2023,12
United States,Ohio,Fairfield,2023,12
United States,Ohio,Fayette,2023,12
United States,Ohio,Franklin,2023,12
United States,Ohio,Fulton,2023,12
United States,Ohio,Gallia,2023,12
United States,Ohio,Geauga,2023,12
United States,Ohio,Greene,2023,12
United States,Ohio,Guernsey,2023,12
United States,Ohio,Hamilton,2023,12
United States,Ohio,Hancock,2023,12
United States,Ohio,Hardin,2023,12
United States,Ohio,Harrison,2023,12
United States,Ohio,Henry,2023,12
United States,Ohio,Highland,2023,12
United States,Ohio,Hocking,2023,12
United States,Ohio,Holmes,2023,12
United States,Ohio,Huron,2023,12
United States,Ohio,Jackson,2023,12
United States,Ohio,Jefferson,2023,12
United States,Ohio,Knox,2023,12
United States,Ohio,Lake,2023,12
United States,Ohio,Lawrence,2023,12
United States,Ohio,Licking,2023,12
United States,Ohio,Logan,2023,12
United States,Ohio,Lorain,2023,12
United States,Ohio,Lucas,2023,12
United States,Ohio,Madison,2023,12
United States,Ohio,Mahoning,2023,12
United States,Ohio,Marion,2023,12
United States,Ohio,Medina,2023,12
United States,Ohio,Meigs,2023,12
United States,Ohio,Mercer,2023,12
United States,Ohio,Miami,2023,12
United States,Ohio,Monroe,2023,12
United States,Ohio,Montgomery,2023,12
United States,Ohio,Morgan,2023,12
United States,Ohio,Morrow,2023,12
United States,Ohio,Muskingum,2023,12
United States,Ohio,Noble,2023,12
United States,Ohio,Ottawa,2023,12
United States,Ohio,Paulding,2023,12
United States,Ohio,Perry,2023,12
United States,Ohio,Pickaway,2023,12
United States,Ohio,Pike,2023,12
United States,Ohio,Portage,2023,12
United States,Ohio,Preble,2023,12
United States,Ohio,Putnam,2023,12
United States,Ohio,Richland,2023,12
United States,Ohio,Ross,2023,12
United States,Ohio,Sandusky,2023,12
United States,Ohio,Scioto,2023,12
United States,Ohio,Seneca,2023,12
United States,Ohio,Shelby,2023,12
United States,Ohio,Stark,2023,12
United States,Ohio,Summit,2023,12
United States,Ohio,Trumbull,2023,12
United States,Ohio,Tuscarawas,2023,12
United States,Ohio,Union,2023,12
United States,Ohio,Van Wert,2023,12
United States,Ohio,Vinton,2023,12
United States,Ohio,Warren,2023,12
United States,Ohio,Washington,2023,12
United States,Ohio,Wayne,2023,12
United States,Ohio,Williams,2023,12
United States,Ohio,Wood,2023,12
United States,Ohio,Wyandot,2023,12
United States,Oklahoma,Adair,2023,12
United States,Oklahoma,Alfalfa,2023,12
United States,Oklahoma,Atoka,2023,12
United States,Oklahoma,Beaver,2023,12
United States,Oklahoma,Beckham,2023,12
United States,Oklahoma,Blaine,2023,12
United States,Oklahoma,Bryan,2023,12
United States,Oklahoma,Caddo,2023,12
United States,Oklahoma,Canadian,2023,12
United States,Oklahoma,Carter,2023,12
United States,Oklahoma,Cherokee,2023,12
United States,Oklahoma,Choctaw,2023,12
United States,Oklahoma,Cimarron,2023,12
United States,Oklahoma,Cleveland,2023,12
United States,Oklahoma,Coal,2023,12
United States,Oklahoma,Comanche,2023,12
United States,Oklahoma,Cotton,2023,12
United States,Oklahoma,Craig,2023,12
United States,Oklahoma,Creek,2023,12
United States,Oklahoma,Custer,2023,12
United States,Oklahoma,Delaware,2023,12
United States,Oklahoma,Dewey,2023,12
United States,Oklahoma,Ellis,2023,12
United States,Oklahoma,Garfield,2023,12
United States,Oklahoma,Garvin,2023,12
United States,Oklahoma,Grady,2023,12
United States,Oklahoma,Grant,2023,12
United States,Oklahoma,Greer,2023,12
United States,Oklahoma,Harmon,2023,12
United States,Oklahoma,Harper,2023,12
United States,Oklahoma,Haskell,2023,12
United States,Oklahoma,Hughes,2023,12
United States,Oklahoma,Jackson,2023,12
United States,Oklahoma,Jefferson,2023,12
United States,Oklahoma,Johnston,2023,12
United States,Oklahoma,Kay,2023,12
United States,Oklahoma,Kingfisher,2023,12
United States,Oklahoma,Kiowa,2023,12
United States,Oklahoma,Latimer,2023,12
United States,Oklahoma,Le Flore,2023,12
United States,Oklahoma,Lincoln,2023,12
United States,Oklahoma,Logan,2023,12
United States,Oklahoma,Love,2023,12
United States,Oklahoma,Major,2023,12
United States,Oklahoma,Marshall,2023,12
United States,Oklahoma,Mayes,2023,12
United States,Oklahoma,McClain,2023,12
United States,Oklahoma,McCurtain,2023,12
United States,Oklahoma,McIntosh,2023,12
United States,Oklahoma,Murray,2023,12
United States,Oklahoma,Muskogee,2023,12
United States,Oklahoma,Noble,2023,12
United States,Oklahoma,Nowata,2023,12
United States,Oklahoma,Okfuskee,2023,12
United States,Oklahoma,Oklahoma,2023,12
United States,Oklahoma,Okmulgee,2023,12
United States,Oklahoma,Osage,2023,12
United States,Oklahoma,Ottawa,2023,12
United States,Oklahoma,Pawnee,2023,12
United States,Oklahoma,Payne,2023,12
United States,Oklahoma,Pittsburg,2023,12
United States,Oklahoma,Pontotoc,2023,12
United States,Oklahoma,Pottawatomie,2023,12
United States,Oklahoma,Pushmataha,2023,12
United States,Oklahoma,Roger Mills,2023,12
United States,Oklahoma,Rogers,2023,12
United States,Oklahoma,Seminole,2023,12
United States,Oklahoma,Sequoyah,2023,12
United States,Oklahoma,Stephens,2023,12
United States,Oklahoma,Texas,2023,12
United States,Oklahoma,Tillman,2023,12
United States,Oklahoma,Tulsa,2023,12
United States,Oklahoma,Wagoner,2023,12
United States,Oklahoma,Washington,2023,12
United States,Oklahoma,Washita,2023,12
United States,Oklahoma,Woods,2023,12
United States,Oklahoma,Woodward,2023,12
United States,Oregon,Baker,2023,12
United States,Oregon,Benton,2023,12
United States,Oregon,Clackamas,2023,12
United States,Oregon,Clatsop,2023,12
United States,Oregon,Columbia,2023,12
United States,Oregon,Coos,2023,12
United States,Oregon,Crook,2023,12
United States,Oregon,Curry,2023,12
United States,Oregon,Deschutes,2023,12
United States,Oregon,Douglas,2023,12
United States,Oregon,Gilliam,2023,12
United States,Oregon,Grant,2023,12
United States,Oregon,Harney,2023,12
United States,Oregon,Hood River,2023,12
United States,Oregon,Jackson,2023,12
United States,Oregon,Jefferson,2023,12
United States,Oregon,Josephine,2023,12
United States,Oregon,Klamath,2023,12
United States,Oregon,Lake,2023,12
United States,Oregon,Lane,2023,12
United States,Oregon,Lincoln,2023,12
United States,Oregon,Linn,2023,12
United States,Oregon,Malheur,2023,12
United States,Oregon,Marion,2023,12
United States,Oregon,Morrow,2023,12
United States,Oregon,Multnomah,2023,12
United States,Oregon,Polk,2023,12
United States,Oregon,Tillamook,2023,12
United States,Oregon,Umatilla,2023,12
United States,Oregon,Union,2023,12
United States,Oregon,Wallowa,2023,12
United States,Oregon,Wasco,2023,12
United States,Oregon,Washington,2023,12
United States,Oregon,Wheeler,2023,12
United States,Oregon,Yamhill,2023,12
United States,Pennsylvania,Adams,2023,12
United States,Pennsylvania,Allegheny,2023,12
United States,Pennsylvania,Armstrong,2023,12
United States,Pennsylvania,Beaver,2023,12
United States,Pennsylvania,Bedford,2023,12
United States,Pennsylvania,Berks,2023,12
United States,Pennsylvania,Blair,2023,12
United States,Pennsylvania,Bradford,2023,12
United States,Pennsylvania,Bucks,2023,12
United States,Pennsylvania,Butler,2023,12
United States,Pennsylvania,Cambria,2023,12
United States,Pennsylvania,Cameron,2023,12
United States,Pennsylvania,Carbon,2023,12
United States,Pennsylvania,Centre,2023,12
United States,Pennsylvania,Chester,2023,12
United States,Pennsylvania,Clarion,2023,12
United States,Pennsylvania,Clearfield,2023,12
United States,Pennsylvania,Clinton,2023,12
United States,Pennsylvania,Columbia,2023,12
United States,Pennsylvania,Crawford,2023,12
United States,Pennsylvania,Cumberland,2023,12
United States,Pennsylvania,Dauphin,2023,12
United States,Pennsylvania,Delaware,2023,12
United States,Pennsylvania,Elk,2023,12
United States,Pennsylvania,Erie,2023,12
United States,Pennsylvania,Fayette,2023,12
United States,Pennsylvania,Forest,2023,12
United States,Pennsylvania,Franklin,2023,12
United States,Pennsylvania,Fulton,2023,12
United States,Pennsylvania,Greene,2023,12
United States,Pennsylvania,Huntingdon,2023,12
United States,Pennsylvania,Indiana,2023,12
United States,Pennsylvania,Jefferson,2023,12
United States,Pennsylvania,Juniata,2023,12
United States,Pennsylvania,Lackawanna,2023,12
United States,Pennsylvania,Lancaster,2023,12
United States,Pennsylvania,Lawrence,2023,12
United States,Pennsylvania,Lebanon,2023,12
United States,Pennsylvania,Lehigh,2023,12
United States,Pennsylvania,Luzerne,2023,12
United States,Pennsylvania,Lycoming,2023,12
United States,Pennsylvania,Mc Kean,2023,12
United States,Pennsylvania,Mercer,2023,12
United States,Pennsylvania,Mifflin,2023,12
United States,Pennsylvania,Monroe,2023,12
United States,Pennsylvania,Montgomery,2023,12
United States,Pennsylvania,Montour,2023,12
United States,Pennsylvania,Northampton,2023,12
United States,Pennsylvania,Northumberland,2023,12
United States,Pennsylvania,Perry,2023,12
United States,Pennsylvania,Philadelphia,2023,12
United States,Pennsylvania,Pike,2023,12
United States,Pennsylvania,Potter,2023,12
United States,Pennsylvania,Schuylkill,2023,12
United States,Pennsylvania,Snyder,2023,12
United States,Pennsylvania,Somerset,2023,12
United States,Pennsylvania,Sullivan,2023,12
United States,Pennsylvania,Susquehanna,2023,12
United States,Pennsylvania,Tioga,2023,12
United States,Pennsylvania,Union,2023,12
United States,Pennsylvania,Venango,2023,12
United States,Pennsylvania,Warren,2023,12
United States,Pennsylvania,Washington,2023,12
United States,Pennsylvania,Wayne,2023,12
United States,Pennsylvania,Westmoreland,2023,12
United States,Pennsylvania,Wyoming,2023,12
United States,Pennsylvania,York,2023,12
United States,Rhode Island,Bristol,2023,12
United States,Rhode Island,Kent,2023,12
United States,Rhode Island,Newport,2023,12
United States,Rhode Island,Providence,2023,12
United States,Rhode Island,Washington,2023,12
United States,South Carolina,Abbeville,2023,12
United States,South Carolina,Aiken,2023,12
United States,South Carolina,Allendale,2023,12
United States,South Carolina,Anderson,2023,12
United States,South Carolina,Bamberg,2023,12
United States,South Carolina,Barnwell,2023,12
United States,South Carolina,Beaufort,2023,12
United States,South Carolina,Berkeley,2023,12
United States,South Carolina,Calhoun,2023,12
United States,South Carolina,Charleston,2023,12
United States,South Carolina,Cherokee,2023,12
United States,South Carolina,Chester,2023,12
United States,South Carolina,Chesterfield,2023,12
United States,South Carolina,Clarendon,2023,12
United States,South Carolina,Colleton,2023,12
United States,South Carolina,Darlington,2023,12
United States,South Carolina,Dillon,2023,12
United States,South Carolina,Dorchester,2023,12
United States,South Carolina,Edgefield,2023,12
United States,South Carolina,Fairfield,2023,12
United States,South Carolina,Florence,2023,12
United States,South Carolina,Georgetown,2023,12
United States,South Carolina,Greenville,2023,12
United States,South Carolina,Greenwood,2023,12
United States,South Carolina,Hampton,2023,12
United States,South Carolina,Horry,2023,12
United States,South Carolina,Jasper,2023,12
United States,South Carolina,Kershaw,2023,12
United States,South Carolina,Lancaster,2023,12
United States,South Carolina,Laurens,2023,12
United States,South Carolina,Lee,2023,12
United States,South Carolina,Lexington,2023,12
United States,South Carolina,Marion,2023,12
United States,South Carolina,Marlboro,2023,12
United States,South Carolina,Newberry,2023,12
United States,South Carolina,Oconee,2023,12
United States,South Carolina,Orangeburg,2023,12
United States,South Carolina,Pickens,2023,12
United States,South Carolina,Richland,2023,12
United States,South Carolina,Saluda,2023,12
United States,South Carolina,Spartanburg,2023,12
United States,South Carolina,Sumter,2023,12
United States,South Carolina,Union,2023,12
United States,South Carolina,Williamsburg,2023,12
United States,South Carolina,York,2023,12
United States,South Dakota,Aurora,2023,12
United States,South Dakota,Beadle,2023,12
United States,South Dakota,Bon Homme,2023,12
United States,South Dakota,Brookings,2023,12
United States,South Dakota,Brown,2023,12
United States,South Dakota,Brule,2023,12
United States,South Dakota,Buffalo,2023,12
United States,South Dakota,Butte,2023,12
United States,South Dakota,Campbell,2023,12
